frameNumber	unityTimeAtLog	cameraPos_x	cameraPos_y	cameraPos_z	cameraMat_R0C0	cameraMat_R0C1	cameraMat_R0C2	cameraMat_R0C3	cameraMat_R1C0	cameraMat_R1C1	cameraMat_R1C2	cameraMat_R1C3	cameraMat_R2C0	cameraMat_R2C1	cameraMat_R2C2	cameraMat_R2C3	cameraMat_R3C0	cameraMat_R3C1	cameraMat_R3C2	cameraMat_R3C3	yTargetPos_x	yTargetPos_y	yTargetPos_z	rTargetPos_x	rTargetPos_y	rTargetPos_z	bTargetPos_x	bTargetPos_y	bTargetPos_z	wTargetPos_x	wTargetPos_y	wTargetPos_z	confidence	gaze_timestamp	unityTimeAtEyeImageCapture	gaze_normal2_x	gaze_normal2_y	gaze_normal2_z	gaze_normal0_x	gaze_normal0_y	gaze_normal0_z	gaze_normal1_x	gaze_normal1_y	gaze_normal1_z	gaze_point_3d_x	gaze_point_3d_y	gaze_point_3d_z	eye_center0_3d_x	eye_center0_3d_y	eye_center0_3d_z	eye_center1_3d_x	eye_center1_3d_y	eye_center1_3d_z	mode
8495	96.96972	0.5909059	1.021991	-0.7975017	0.9602525	0.02225376	-0.2782445	0.5909059	0.01226299	0.9924912	0.1216995	1.021991	0.2788635	-0.1202744	0.9527692	-0.7975017	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.442053	1.293552	7	0.991221	-752906.6942515	96.8930637224112	-0.07075926	-0.04034884	0.9966771	-0.0741793	-0.03170897	0.9967407	-0.06741305	-0.04879278	0.9965314	-0.5857381	-0.3340037	8.250393	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8495	96.96978	0.5909059	1.021991	-0.7975017	0.9602525	0.02225376	-0.2782445	0.5909059	0.01226299	0.9924912	0.1216995	1.021991	0.2788635	-0.1202744	0.9527692	-0.7975017	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.442053	1.293552	7	0.9880043	-752906.688258	96.8990572225302	-0.07024404	-0.04121511	0.996678	-0.0741793	-0.03170897	0.9967407	-0.06639223	-0.05049631	0.996515	-0.5067915	-0.2973557	7.190759	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8495	96.96982	0.5909059	1.021991	-0.7975017	0.9602525	0.02225376	-0.2782445	0.5909059	0.01226299	0.9924912	0.1216995	1.021991	0.2788635	-0.1202744	0.9527692	-0.7975017	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.442053	1.293552	7	0.9880043	-752906.68427	96.903045222396	-0.06817946	-0.04239859	0.9967718	-0.07000776	-0.03418959	0.9969604	-0.06639223	-0.05049631	0.996515	-1.001147	-0.6225808	14.6366	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8498	97.0031	0.5909305	1.021885	-0.7972971	0.9603884	0.02193576	-0.2778003	0.5909305	0.01197081	0.9927292	0.1197727	1.021885	0.2784078	-0.1183538	0.9531429	-0.7972971	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.466177	1.341629	7	1	-752906.6802745	96.9070407224353	-0.06534269	-0.04207596	0.9969754	-0.07000776	-0.03418959	0.9969604	-0.06077538	-0.04970315	0.9969132	-0.4063132	-0.2616363	6.199382	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8498	97.00315	0.5909305	1.021885	-0.7972971	0.9603884	0.02193576	-0.2778003	0.5909305	0.01197081	0.9927292	0.1197727	1.021885	0.2784078	-0.1183538	0.9531429	-0.7972971	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.466177	1.341629	7	1	-752906.6762765	96.9110387223773	-0.06681836	-0.04217881	0.9968733	-0.07298698	-0.03431617	0.9967424	-0.06077538	-0.04970315	0.9969132	-0.3178164	-0.2006203	4.741551	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8498	97.00319	0.5909305	1.021885	-0.7972971	0.9603884	0.02193576	-0.2778003	0.5909305	0.01197081	0.9927292	0.1197727	1.021885	0.2784078	-0.1183538	0.9531429	-0.7972971	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.466177	1.341629	7	0.916097	-752906.6722795	96.9150357225444	-0.06786382	-0.04307565	0.9967642	-0.07298698	-0.03431617	0.9967424	-0.06284704	-0.05154989	0.9966909	-0.3837271	-0.2435656	5.636073	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8498	97.00323	0.5909305	1.021885	-0.7972971	0.9603884	0.02193576	-0.2778003	0.5909305	0.01197081	0.9927292	0.1197727	1.021885	0.2784078	-0.1183538	0.9531429	-0.7972971	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.466177	1.341629	7	0.916097	-752906.668261	96.919054222526	-0.06663433	-0.07153823	0.9952096	-0.07046351	-0.09133606	0.993324	-0.06284704	-0.05154989	0.9966909	-0.6361639	-0.6829819	9.501355	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8498	97.00327	0.5909305	1.021885	-0.7972971	0.9603884	0.02193576	-0.2778003	0.5909305	0.01197081	0.9927292	0.1197727	1.021885	0.2784078	-0.1183538	0.9531429	-0.7972971	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.466177	1.341629	7	0.8996215	-752906.6642245	96.9230907224119	-0.0464763	-0.06933611	0.9965101	-0.07046351	-0.09133606	0.993324	-0.02278868	-0.0460896	0.9986773	-0.06088945	-0.09083851	1.305546	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8498	97.0033	0.5909305	1.021885	-0.7972971	0.9603884	0.02193576	-0.2778003	0.5909305	0.01197081	0.9927292	0.1197727	1.021885	0.2784078	-0.1183538	0.9531429	-0.7972971	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.466177	1.341629	7	0.8946215	-752906.6582575	96.9290577224456	-0.01678182	-0.04009392	0.999055	-0.01064828	-0.03440487	0.9993513	-0.02278868	-0.0460896	0.9986773	-0.08648844	-0.206632	5.148828	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8498	97.00334	0.5909305	1.021885	-0.7972971	0.9603884	0.02193576	-0.2778003	0.5909305	0.01197081	0.9927292	0.1197727	1.021885	0.2784078	-0.1183538	0.9531429	-0.7972971	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.466177	1.341629	7	0.995	-752906.6542745	96.9330407225061	-0.001500288	-0.04629803	0.9989265	-0.01064828	-0.03440487	0.9993513	0.007486253	-0.05769235	0.9983063	-0.004852924	-0.1497585	3.231189	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8498	97.0034	0.5909305	1.021885	-0.7972971	0.9603884	0.02193576	-0.2778003	0.5909305	0.01197081	0.9927292	0.1197727	1.021885	0.2784078	-0.1183538	0.9531429	-0.7972971	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.466177	1.341629	7	1	-752906.650257	96.9370582224801	0.00804983	-0.04236756	0.9990696	0.008613531	-0.02703849	0.9995973	0.007486253	-0.05769235	0.9983063	2.242336	-11.80178	278.2977	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8498	97.00344	0.5909305	1.021885	-0.7972971	0.9603884	0.02193576	-0.2778003	0.5909305	0.01197081	0.9927292	0.1197727	1.021885	0.2784078	-0.1183538	0.9531429	-0.7972971	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.466177	1.341629	7	1	-752906.646273	96.9410422224319	0.01714172	-0.04718949	0.9987388	0.008613531	-0.02703849	0.9995973	0.02551274	-0.06684996	0.9974368	0.0577866	-0.1590809	3.366858	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8498	97.00347	0.5909305	1.021885	-0.7972971	0.9603884	0.02193576	-0.2778003	0.5909305	0.01197081	0.9927292	0.1197727	1.021885	0.2784078	-0.1183538	0.9531429	-0.7972971	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.466177	1.341629	7	1	-752906.642235	96.9450802224455	0.02076048	-0.04709342	0.9986747	0.01590831	-0.02703748	0.9995078	0.02551274	-0.06684996	0.9974368	0.1172713	-0.2660202	5.641289	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8501	97.0362	0.5910847	1.02181	-0.7972444	0.9604502	0.02301637	-0.277499	0.5910847	0.01067446	0.992802	0.1192905	1.02181	0.2782472	-0.1175347	0.9532912	-0.7972444	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.484093	1.391065	7	0.995	-752906.638178	96.9491372224875	0.02258633	-0.04974906	0.9985063	0.01590831	-0.02703748	0.9995078	0.02913143	-0.07205682	0.996975	0.09447647	-0.2080956	4.176657	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8501	97.03625	0.5910847	1.02181	-0.7972444	0.9604502	0.02301637	-0.277499	0.5910847	0.01067446	0.992802	0.1192905	1.02181	0.2782472	-0.1175347	0.9532912	-0.7972444	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.484093	1.391065	7	0.865796	-752906.6342095	96.953105722554	0.02301736	-0.04889723	0.9985386	0.01677587	-0.02535348	0.9995378	0.02913143	-0.07205682	0.996975	0.1020162	-0.2167194	4.425664	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8501	97.03629	0.5910847	1.02181	-0.7972444	0.9604502	0.02301637	-0.277499	0.5910847	0.01067446	0.992802	0.1192905	1.02181	0.2782472	-0.1175347	0.9532912	-0.7972444	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.484093	1.391065	7	0.8010365	-752906.6302245	96.957090722397	0.02331433	-0.04522538	0.9987047	0.01677587	-0.02535348	0.9995378	0.02972608	-0.06471144	0.9974612	0.1007181	-0.1953741	4.314415	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8501	97.03632	0.5910847	1.02181	-0.7972444	0.9604502	0.02301637	-0.277499	0.5910847	0.01067446	0.992802	0.1192905	1.02181	0.2782472	-0.1175347	0.9532912	-0.7972444	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.484093	1.391065	7	0.9302405	-752906.626235	96.9610802223906	0.02954791	-0.04636985	0.9984873	0.0293471	-0.02797423	0.9991778	0.02972608	-0.06471144	0.9974612	1.218575	-1.912323	41.17828	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8501	97.03636	0.5910847	1.02181	-0.7972444	0.9604502	0.02301637	-0.277499	0.5910847	0.01067446	0.992802	0.1192905	1.02181	0.2782472	-0.1175347	0.9532912	-0.7972444	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.484093	1.391065	7	0.9524666	-752906.622222	96.9650932224467	0.03087577	-0.04599769	0.9984643	0.0293471	-0.02797423	0.9991778	0.03235997	-0.06390024	0.9974315	0.4609989	-0.6867808	14.90784	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8501	97.03643	0.5910847	1.02181	-0.7972444	0.9604502	0.02301637	-0.277499	0.5910847	0.01067446	0.992802	0.1192905	1.02181	0.2782472	-0.1175347	0.9532912	-0.7972444	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.484093	1.391065	7	0.9524666	-752906.6182145	96.969100722461	0.0343617	-0.0467059	0.9983175	0.03637868	-0.02957498	0.9989004	0.03235997	-0.06390024	0.9974315	0.7016062	-0.9536532	20.38391	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8504	97.06947	0.5912483	1.021974	-0.7972018	0.9606122	0.02333775	-0.2769109	0.5912483	0.01012382	0.9928669	0.1187976	1.021974	0.2777081	-0.1169218	0.9535238	-0.7972018	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.495312	1.440751	7	0.9908711	-752906.6142695	96.973045722465	0.0355214	-0.0454573	0.9983346	0.03637868	-0.02957498	0.9989004	0.03466161	-0.06134802	0.9975144	2.822287	-3.611725	79.32082	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8504	97.06952	0.5912483	1.021974	-0.7972018	0.9606122	0.02333775	-0.2769109	0.5912483	0.01012382	0.9928669	0.1187976	1.021974	0.2777081	-0.1169218	0.9535238	-0.7972018	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.495312	1.440751	7	0.9908711	-752906.6102335	96.9770817224635	0.04054055	-0.04479461	0.9981733	0.04650021	-0.02850939	0.9985114	0.03466161	-0.06134802	0.9975144	0.2278449	-0.2517534	5.609907	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8504	97.06956	0.5912483	1.021974	-0.7972018	0.9606122	0.02333775	-0.2769109	0.5912483	0.01012382	0.9928669	0.1187976	1.021974	0.2777081	-0.1169218	0.9535238	-0.7972018	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.495312	1.440751	7	1	-752906.606183	96.9811322224559	0.04481517	-0.04590688	0.9979399	0.04650021	-0.02850939	0.9985114	0.04313543	-0.06335049	0.9970587	1.177377	-1.206058	26.21771	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8504	97.06959	0.5912483	1.021974	-0.7972018	0.9606122	0.02333775	-0.2769109	0.5912483	0.01012382	0.9928669	0.1187976	1.021974	0.2777081	-0.1169218	0.9535238	-0.7972018	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.495312	1.440751	7	0.9476652	-752906.6022245	96.9850907224463	0.04819423	-0.04441904	0.9978498	0.05330947	-0.02570572	0.9982471	0.04313543	-0.06335049	0.9970587	0.3248812	-0.2994323	6.726587	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8504	97.06964	0.5912483	1.021974	-0.7972018	0.9606122	0.02333775	-0.2769109	0.5912483	0.01012382	0.9928669	0.1187976	1.021974	0.2777081	-0.1169218	0.9535238	-0.7972018	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.495312	1.440751	7	0.9366454	-752906.598249	96.9890662224498	0.0485228	-0.045567	0.9977821	0.05330947	-0.02570572	0.9982471	0.04378425	-0.0656251	0.9968833	0.3553876	-0.333739	7.307893	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8504	97.06969	0.5912483	1.021974	-0.7972018	0.9606122	0.02333775	-0.2769109	0.5912483	0.01012382	0.9928669	0.1187976	1.021974	0.2777081	-0.1169218	0.9535238	-0.7972018	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.495312	1.440751	7	0.9530033	-752906.5942465	96.993068722426	0.05041016	-0.04675524	0.9976336	0.05711692	-0.02818302	0.9979696	0.04378425	-0.0656251	0.9968833	0.2519706	-0.2337019	4.986581	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8504	97.06973	0.5912483	1.021974	-0.7972018	0.9606122	0.02333775	-0.2769109	0.5912483	0.01012382	0.9928669	0.1187976	1.021974	0.2777081	-0.1169218	0.9535238	-0.7972018	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.495312	1.440751	7	0.917558	-752906.5882625	96.9990527224727	0.04903599	-0.04558408	0.9977563	0.05711692	-0.02818302	0.9979696	0.0410623	-0.06335711	0.9971458	0.1994611	-0.18542	4.058521	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8504	97.06976	0.5912483	1.021974	-0.7972018	0.9606122	0.02333775	-0.2769109	0.5912483	0.01012382	0.9928669	0.1187976	1.021974	0.2777081	-0.1169218	0.9535238	-0.7972018	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.495312	1.440751	7	0.901541	-752906.5842305	97.0030847224407	0.05181039	-0.04849308	0.9974789	0.06271563	-0.03414978	0.997447	0.0410623	-0.06335711	0.9971458	0.1522122	-0.1424664	2.930463	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8504	97.06983	0.5912483	1.021974	-0.7972018	0.9606122	0.02333775	-0.2769109	0.5912483	0.01012382	0.9928669	0.1187976	1.021974	0.2777081	-0.1169218	0.9535238	-0.7972018	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.495312	1.440751	7	0.850401	-752906.580245	97.0070702224039	0.0534937	-0.04451372	0.9975755	0.06271563	-0.03414978	0.997447	0.04440737	-0.05532785	0.9974802	0.1846842	-0.1536813	3.444078	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8504	97.06988	0.5912483	1.021974	-0.7972018	0.9606122	0.02333775	-0.2769109	0.5912483	0.01012382	0.9928669	0.1187976	1.021974	0.2777081	-0.1169218	0.9535238	-0.7972018	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.495312	1.440751	7	0.902395	-752906.576277	97.0110382224666	0.05830145	-0.04521725	0.9972745	0.07240501	-0.03580467	0.9967324	0.04440737	-0.05532785	0.9974802	0.1297574	-0.1006368	2.219563	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8507	97.10301	0.5914233	1.022044	-0.7972342	0.9608437	0.02345091	-0.2760966	0.5914233	0.01006401	0.9928012	0.1193497	1.022044	0.276908	-0.117455	0.9536909	-0.7972342	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.499877	1.490402	7	0.909263	-752906.572255	97.0150602224749	0.05621018	-0.04744752	0.9972909	0.07240501	-0.03580467	0.9967324	0.04025749	-0.05988436	0.9973932	0.109137	-0.09212357	1.936329	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8507	97.10307	0.5914233	1.022044	-0.7972342	0.9608437	0.02345091	-0.2760966	0.5914233	0.01006401	0.9928012	0.1193497	1.022044	0.276908	-0.117455	0.9536909	-0.7972342	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.499877	1.490402	7	0.8604483	-752906.5682235	97.019091722439	0.0552277	-0.04731477	0.9973521	0.07042533	-0.03548915	0.9968855	0.04025749	-0.05988436	0.9973932	0.1144814	-0.09807872	2.06741	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8507	97.1031	0.5914233	1.022044	-0.7972342	0.9608437	0.02345091	-0.2760966	0.5914233	0.01006401	0.9928012	0.1193497	1.022044	0.276908	-0.117455	0.9536909	-0.7972342	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.499877	1.490402	7	0.8614606	-752906.564236	97.0230792224174	0.05961801	-0.0473771	0.9970964	0.07042533	-0.03548915	0.9968855	0.04896251	-0.05978902	0.9970095	0.1754655	-0.1394385	2.934616	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8507	97.10314	0.5914233	1.022044	-0.7972342	0.9608437	0.02345091	-0.2760966	0.5914233	0.01006401	0.9928012	0.1193497	1.022044	0.276908	-0.117455	0.9536909	-0.7972342	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.499877	1.490402	7	0.8670812	-752906.5581345	97.0291807224276	0.05945287	-0.05140784	0.9969065	0.07009935	-0.04354903	0.9965889	0.04896251	-0.05978902	0.9970095	0.1757563	-0.1519733	2.947084	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8507	97.10318	0.5914233	1.022044	-0.7972342	0.9608437	0.02345091	-0.2760966	0.5914233	0.01006401	0.9928012	0.1193497	1.022044	0.276908	-0.117455	0.9536909	-0.7972342	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.499877	1.490402	7	0.9110838	-752906.5540175	97.0332977224607	0.06155866	-0.0522237	0.9967363	0.07009935	-0.04354903	0.9965889	0.05313867	-0.06131281	0.9967031	0.2287992	-0.1941033	3.704637	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8507	97.10322	0.5914233	1.022044	-0.7972342	0.9608437	0.02345091	-0.2760966	0.5914233	0.01006401	0.9928012	0.1193497	1.022044	0.276908	-0.117455	0.9536909	-0.7972342	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.499877	1.490402	7	0.9503313	-752906.5501515	97.0371637225617	0.06093587	-0.0571773	0.9965026	0.06885079	-0.05343284	0.996195	0.05313867	-0.06131281	0.9967031	0.2404303	-0.2256004	3.931829	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8510	97.13934	0.5916305	1.022321	-0.7970928	0.9612847	0.02414182	-0.2744975	0.5916305	0.009727885	0.9925607	0.1213617	1.022321	0.2753853	-0.1193334	0.9538985	-0.7970928	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.497803	1.540576	7	0.9235598	-752906.5462815	97.0410337224603	0.06349919	-0.0602984	0.9961586	0.06885079	-0.05343284	0.996195	0.05822145	-0.06741887	0.9960245	0.3802379	-0.3610714	5.965073	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8510	97.13956	0.5916305	1.022321	-0.7970928	0.9612847	0.02414182	-0.2744975	0.5916305	0.009727885	0.9925607	0.1213617	1.022321	0.2753853	-0.1193334	0.9538985	-0.7970928	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.497803	1.540576	7	0.8549106	-752906.542264	97.0450512224343	0.06190655	-0.05801317	0.9963946	0.06563828	-0.04877625	0.9966506	0.05822145	-0.06741887	0.9960245	0.5525572	-0.5178062	8.893484	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8510	97.13976	0.5916305	1.022321	-0.7970928	0.9612847	0.02414182	-0.2744975	0.5916305	0.009727885	0.9925607	0.1213617	1.022321	0.2753853	-0.1193334	0.9538985	-0.7970928	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.497803	1.540576	7	0.8596656	-752906.538254	97.0490612224676	0.06310562	-0.05762252	0.996342	0.06563828	-0.04877625	0.9966506	0.06060187	-0.06657844	0.9959391	0.8588514	-0.7842278	13.55996	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8510	97.13999	0.5916305	1.022321	-0.7970928	0.9612847	0.02414182	-0.2744975	0.5916305	0.009727885	0.9925607	0.1213617	1.022321	0.2753853	-0.1193334	0.9538985	-0.7970928	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.497803	1.540576	7	0.9274042	-752906.534243	97.0530722225085	0.05846313	-0.04069963	0.9974596	0.06563828	-0.04877625	0.9966506	0.05139929	-0.03300171	0.9981328	0.2427011	-0.1689586	4.140808	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8510	97.14024	0.5916305	1.022321	-0.7970928	0.9612847	0.02414182	-0.2744975	0.5916305	0.009727885	0.9925607	0.1213617	1.022321	0.2753853	-0.1193334	0.9538985	-0.7970928	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.497803	1.540576	7	0.9945509	-752906.5302385	97.0570767223835	0.05627348	-0.04292424	0.9974923	0.06122407	-0.0531123	0.9967099	0.05139929	-0.03300171	0.9981328	0.3296632	-0.2514602	5.843543	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8510	97.14059	0.5916305	1.022321	-0.7970928	0.9612847	0.02414182	-0.2744975	0.5916305	0.009727885	0.9925607	0.1213617	1.022321	0.2753853	-0.1193334	0.9538985	-0.7970928	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.497803	1.540576	7	1	-752906.526252	97.0610632224707	0.05232405	-0.04119562	0.9977801	0.05326395	-0.04944788	0.9973555	0.05139929	-0.03300171	0.9981328	1.360389	-1.071058	25.9416	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8510	97.14089	0.5916305	1.022321	-0.7970928	0.9612847	0.02414182	-0.2744975	0.5916305	0.009727885	0.9925607	0.1213617	1.022321	0.2753853	-0.1193334	0.9538985	-0.7970928	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.497803	1.540576	7	0.9628161	-752906.522233	97.0650822224561	0.06169111	-0.05597987	0.9965242	0.05326395	-0.04944788	0.9973555	0.06998606	-0.06206784	0.9956151	0.2201406	-0.1997605	3.55603	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8510	97.14135	0.5916305	1.022321	-0.7970928	0.9612847	0.02414182	-0.2744975	0.5916305	0.009727885	0.9925607	0.1213617	1.022321	0.2753853	-0.1193334	0.9538985	-0.7970928	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.497803	1.540576	7	0.9628161	-752906.5182225	97.0690927224932	0.05895029	-0.05488476	0.996751	0.04773848	-0.04711004	0.9977483	0.06998606	-0.06206784	0.9956151	0.1585372	-0.1476036	2.6806	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8510	97.14164	0.5916305	1.022321	-0.7970928	0.9612847	0.02414182	-0.2744975	0.5916305	0.009727885	0.9925607	0.1213617	1.022321	0.2753853	-0.1193334	0.9538985	-0.7970928	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.497803	1.540576	7	0.9959713	-752906.514215	97.0731002225075	0.0602577	-0.05069692	0.9968946	0.04773848	-0.04711004	0.9977483	0.07258602	-0.05363053	0.9959192	0.1469235	-0.1236119	2.430682	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8512	97.15871	0.591809	1.022465	-0.7969329	0.9616132	0.024891	-0.2732772	0.591809	0.009313943	0.9923431	0.12316	1.022465	0.2742503	-0.1209776	0.9540184	-0.7969329	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.492725	1.573779	7	0.9826588	-752906.5099975	97.0773177223746	0.05737972	-0.05025068	0.997087	0.041938	-0.04606295	0.9980578	0.07258602	-0.05363053	0.9959192	0.1134938	-0.09939298	1.972181	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
8512	97.15877	0.591809	1.022465	-0.7969329	0.9616132	0.024891	-0.2732772	0.591809	0.009313943	0.9923431	0.12316	1.022465	0.2742503	-0.1209776	0.9540184	-0.7969329	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	-1.492725	1.573779	7	0.982196	-752906.5058005	97.0815147224348	0.05938353	-0.04537373	0.9972035	0.041938	-0.04606295	0.9980578	0.07656687	-0.04377548	0.996103	0.104934	-0.08017791	1.762114	0.03072119	-0.001608054	-0.002139337	-0.03014432	-5.571866E-05	0.003823806	binocular
